Date,Player,Guild,EPChange,Reason
"20/11/06 21:29:53","Belincito","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Buriol","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Cirien","UnknownGuild","5","Majordomo Executus"
"20/11/06 21:29:53","Cussack","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Darastrixss","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Darkirish","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Darkjoe","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Darkmotive","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Deadflowers","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Dorand","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Dugtreeo","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Durac","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Ehndling","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Frostbeet","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Galenne","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Griffoneye","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Ismael","Stardust Crusaders","5","Majordomo Executus"
"20/11/06 21:29:53","Keldonartin","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Mcflyy","UnknownGuild","5","Majordomo Executus"
"20/11/06 21:29:53","Meldilina","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Nimplesticks","UnknownGuild","5","Majordomo Executus"
"20/11/06 21:29:53","Powerplay","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Rhubarbpie","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Roisin","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Scorpob","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Shandow","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Sheepieyou","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Spearia","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Thauriel","Reign","5","Majordomo Executus"
"20/11/06 21:29:53","Twoseven","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Wickoo","House of Chaos","5","Majordomo Executus"
"20/11/06 22:19:41","Adelaed","nil","7","Ragnaros"
"20/11/06 22:19:41","Awestrich","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Baneofham","nil","7","Ragnaros"
"20/11/06 22:19:41","Belincito","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Buriol","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Cirien","UnknownGuild","7","Ragnaros"
"20/11/06 22:19:41","Cloudstalker","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Cussack","nil","7","Ragnaros"
"20/11/06 22:19:41","Darastrixss","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Darkirish","nil","7","Ragnaros"
"20/11/06 22:19:41","Darkjoe","nil","7","Ragnaros"
"20/11/06 22:19:41","Darkmotive","nil","7","Ragnaros"
"20/11/06 22:19:41","Deadflowers","nil","7","Ragnaros"
"20/11/06 22:19:41","Dorand","nil","7","Ragnaros"
"20/11/06 22:19:41","Dugtreeo","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Durac","nil","7","Ragnaros"
"20/11/06 22:19:41","Ehndling","nil","7","Ragnaros"
"20/11/06 22:19:41","Frostbeet","nil","7","Ragnaros"
"20/11/06 22:19:41","Galenne","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Griffoneye","nil","7","Ragnaros"
"20/11/06 22:19:41","Ismael","Stardust Crusaders","7","Ragnaros"
"20/11/06 22:19:41","Kalon","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Keldonartin","nil","7","Ragnaros"
"20/11/06 22:19:41","Mcflyy","UnknownGuild","7","Ragnaros"
"20/11/06 22:19:41","Meldilina","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Nimplesticks","UnknownGuild","7","Ragnaros"
"20/11/06 22:19:41","Powerplay","nil","7","Ragnaros"
"20/11/06 22:19:41","Rhubarbpie","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Roisin","nil","7","Ragnaros"
"20/11/06 22:19:41","Scorpob","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Shandow","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Sheepieyou","nil","7","Ragnaros"
"20/11/06 22:19:41","Spearia","nil","7","Ragnaros"
"20/11/06 22:19:41","Spltprsnalty","nil","7","Ragnaros"
"20/11/06 22:19:41","Thauriel","Reign","7","Ragnaros"
"20/11/06 22:19:41","Twoseven","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Wickoo","House of Chaos","7","Ragnaros"
"20/11/13 19:09:27","Alorrin","nil","5","Lucifron"
"20/11/13 19:09:27","Angelhawk","nil","5","Lucifron"
"20/11/13 19:09:27","Anya","UnknownGuild","5","Lucifron"
"20/11/13 19:09:27","Banefflack","UnknownGuild","5","Lucifron"
"20/11/13 19:09:27","Buriol","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Cloudstalker","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Darastrixss","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Deadgreen","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Drorbit","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Dugtreeo","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Frostgem","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Guye","nil","5","Lucifron"
"20/11/13 19:09:27","Halryn","Stardust Crusaders","5","Lucifron"
"20/11/13 19:09:27","Joejo","nil","5","Lucifron"
"20/11/13 19:09:27","Kalon","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Mereyna","Reign","5","Lucifron"
"20/11/13 19:09:27","Pbnjam","nil","5","Lucifron"
"20/11/13 19:09:27","Powerplay","nil","5","Lucifron"
"20/11/13 19:09:27","Rawland","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Rhubarbpie","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Scorpob","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Spltprsnalty","nil","5","Lucifron"
"20/11/13 19:09:27","Twoseven","House of Chaos","5","Lucifron"
"20/11/13 19:09:27","Zydan","UnknownGuild","5","Lucifron"
"20/11/13 19:09:28","Argeria","nil","5","Lucifron"
"20/11/13 19:09:28","Arthillas","House of Chaos","5","Lucifron"
"20/11/13 19:09:28","Cybro","nil","5","Lucifron"
"20/11/13 19:09:28","Dirtyhipy","nil","5","Lucifron"
"20/11/13 19:09:28","Ehndling","nil","5","Lucifron"
"20/11/13 19:09:28","Fyreonyahead","House of Chaos","5","Lucifron"
"20/11/13 19:09:28","Griffoneye","nil","5","Lucifron"
"20/11/13 19:09:28","Gíbbs","nil","5","Lucifron"
"20/11/13 19:09:28","Mcflyy","UnknownGuild","5","Lucifron"
"20/11/13 19:09:28","Nimplesticks","UnknownGuild","5","Lucifron"
"20/11/13 19:09:28","Pollyeagle","nil","5","Lucifron"
"20/11/13 19:09:28","Skamp","nil","5","Lucifron"
"20/11/13 19:09:28","Stabjobs","nil","5","Lucifron"
"20/11/13 19:18:07","Banefflack","UnknownGuild","5","Magmadar"
"20/11/13 19:18:07","Cloudstalker","House of Chaos","5","Magmadar"
"20/11/13 19:18:07","Dugtreeo","House of Chaos","5","Magmadar"
"20/11/13 19:18:07","Kalon","House of Chaos","5","Magmadar"
"20/11/13 19:18:07","Rawland","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Alorrin","nil","5","Magmadar"
"20/11/13 19:18:08","Angelhawk","nil","5","Magmadar"
"20/11/13 19:18:08","Anya","UnknownGuild","5","Magmadar"
"20/11/13 19:18:08","Argeria","nil","5","Magmadar"
"20/11/13 19:18:08","Arthillas","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Buriol","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Cybro","nil","5","Magmadar"
"20/11/13 19:18:08","Danhuck","nil","5","Magmadar"
"20/11/13 19:18:08","Darastrixss","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Deadgreen","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Dirtyhipy","nil","5","Magmadar"
"20/11/13 19:18:08","Drorbit","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Ehndling","nil","5","Magmadar"
"20/11/13 19:18:08","Ellody","Stardust Crusaders","5","Magmadar"
"20/11/13 19:18:08","Frostgem","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Fyreonyahead","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Griffoneye","nil","5","Magmadar"
"20/11/13 19:18:08","Guye","nil","5","Magmadar"
"20/11/13 19:18:08","Gíbbs","nil","5","Magmadar"
"20/11/13 19:18:08","Halryn","Stardust Crusaders","5","Magmadar"
"20/11/13 19:18:08","Joejo","nil","5","Magmadar"
"20/11/13 19:18:08","Mcflyy","UnknownGuild","5","Magmadar"
"20/11/13 19:18:08","Mereyna","Reign","5","Magmadar"
"20/11/13 19:18:08","Nimplesticks","UnknownGuild","5","Magmadar"
"20/11/13 19:18:08","Pbnjam","nil","5","Magmadar"
"20/11/13 19:18:08","Pollyeagle","nil","5","Magmadar"
"20/11/13 19:18:08","Powerplay","nil","5","Magmadar"
"20/11/13 19:18:08","Rhubarbpie","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Rivien","Lunatic Bistro","5","Magmadar"
"20/11/13 19:18:08","Scorpob","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Skamp","nil","5","Magmadar"
"20/11/13 19:18:08","Spltprsnalty","nil","5","Magmadar"
"20/11/13 19:18:08","Stabjobs","nil","5","Magmadar"
"20/11/13 19:18:08","Twoseven","House of Chaos","5","Magmadar"
"20/11/13 19:18:08","Zydan","UnknownGuild","5","Magmadar"
"20/11/13 19:33:31","Alorrin","nil","5","Gehennas"
"20/11/13 19:33:31","Angelhawk","nil","5","Gehennas"
"20/11/13 19:33:31","Anya","UnknownGuild","5","Gehennas"
"20/11/13 19:33:31","Banefflack","UnknownGuild","5","Gehennas"
"20/11/13 19:33:31","Buriol","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Cloudstalker","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Darastrixss","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Deadgreen","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Drorbit","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Dugtreeo","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Frostgem","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Guye","nil","5","Gehennas"
"20/11/13 19:33:31","Halryn","Stardust Crusaders","5","Gehennas"
"20/11/13 19:33:31","Joejo","nil","5","Gehennas"
"20/11/13 19:33:31","Kalon","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Powerplay","nil","5","Gehennas"
"20/11/13 19:33:31","Rawland","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Rhubarbpie","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Scorpob","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Spltprsnalty","nil","5","Gehennas"
"20/11/13 19:33:31","Twoseven","House of Chaos","5","Gehennas"
"20/11/13 19:33:31","Zydan","UnknownGuild","5","Gehennas"
"20/11/13 19:33:32","Argeria","nil","5","Gehennas"
"20/11/13 19:33:32","Arthillas","House of Chaos","5","Gehennas"
"20/11/13 19:33:32","Cybro","nil","5","Gehennas"
"20/11/13 19:33:32","Danhuck","nil","5","Gehennas"
"20/11/13 19:33:32","Dirtyhipy","nil","5","Gehennas"
"20/11/13 19:33:32","Ehndling","nil","5","Gehennas"
"20/11/13 19:33:32","Ellody","Stardust Crusaders","5","Gehennas"
"20/11/13 19:33:32","Fyreonyahead","House of Chaos","5","Gehennas"
"20/11/13 19:33:32","Griffoneye","nil","5","Gehennas"
"20/11/13 19:33:32","Gíbbs","nil","5","Gehennas"
"20/11/13 19:33:32","Mcflyy","UnknownGuild","5","Gehennas"
"20/11/13 19:33:32","Mereyna","Reign","5","Gehennas"
"20/11/13 19:33:32","Nimplesticks","UnknownGuild","5","Gehennas"
"20/11/13 19:33:32","Pbnjam","nil","5","Gehennas"
"20/11/13 19:33:32","Pollyeagle","nil","5","Gehennas"
"20/11/13 19:33:32","Rivien","Lunatic Bistro","5","Gehennas"
"20/11/13 19:33:32","Skamp","nil","5","Gehennas"
"20/11/13 19:33:32","Stabjobs","nil","5","Gehennas"
"20/11/13 20:00:20","Alorrin","nil","5","Garr"
"20/11/13 20:00:20","Angelhawk","nil","5","Garr"
"20/11/13 20:00:20","Anya","UnknownGuild","5","Garr"
"20/11/13 20:00:20","Argeria","nil","5","Garr"
"20/11/13 20:00:20","Arthillas","House of Chaos","5","Garr"
"20/11/13 20:00:20","Banefflack","UnknownGuild","5","Garr"
"20/11/13 20:00:20","Buriol","House of Chaos","5","Garr"
"20/11/13 20:00:20","Cloudstalker","House of Chaos","5","Garr"
"20/11/13 20:00:20","Cybro","nil","5","Garr"
"20/11/13 20:00:20","Darastrixss","House of Chaos","5","Garr"
"20/11/13 20:00:20","Deadgreen","House of Chaos","5","Garr"
"20/11/13 20:00:20","Dirtyhipy","nil","5","Garr"
"20/11/13 20:00:20","Drorbit","House of Chaos","5","Garr"
"20/11/13 20:00:20","Dugtreeo","House of Chaos","5","Garr"
"20/11/13 20:00:20","Ehndling","nil","5","Garr"
"20/11/13 20:00:20","Ellody","Stardust Crusaders","5","Garr"
"20/11/13 20:00:20","Frostgem","House of Chaos","5","Garr"
"20/11/13 20:00:20","Fyreonyahead","House of Chaos","5","Garr"
"20/11/13 20:00:20","Griffoneye","nil","5","Garr"
"20/11/13 20:00:20","Guye","nil","5","Garr"
"20/11/13 20:00:20","Gíbbs","nil","5","Garr"
"20/11/13 20:00:20","Halryn","Stardust Crusaders","5","Garr"
"20/11/13 20:00:20","Joejo","nil","5","Garr"
"20/11/13 20:00:20","Kalon","House of Chaos","5","Garr"
"20/11/13 20:00:20","Mcflyy","UnknownGuild","5","Garr"
"20/11/13 20:00:20","Mereyna","Reign","5","Garr"
"20/11/13 20:00:20","Nimplesticks","UnknownGuild","5","Garr"
"20/11/13 20:00:20","Pbnjam","nil","5","Garr"
"20/11/13 20:00:20","Pollyeagle","nil","5","Garr"
"20/11/13 20:00:20","Powerplay","nil","5","Garr"
"20/11/13 20:00:20","Rawland","House of Chaos","5","Garr"
"20/11/13 20:00:20","Rhubarbpie","House of Chaos","5","Garr"
"20/11/13 20:00:20","Rivien","Lunatic Bistro","5","Garr"
"20/11/13 20:00:20","Scorpob","House of Chaos","5","Garr"
"20/11/13 20:00:20","Skamp","nil","5","Garr"
"20/11/13 20:00:20","Spltprsnalty","nil","5","Garr"
"20/11/13 20:00:20","Stabjobs","nil","5","Garr"
"20/11/13 20:00:20","Twoseven","House of Chaos","5","Garr"
"20/11/13 20:00:20","Zydan","UnknownGuild","5","Garr"
"20/11/13 20:00:21","Danhuck","nil","5","Garr"
"20/11/13 20:16:20","Alorrin","nil","5","Baron Geddon"
"20/11/13 20:16:20","Angelhawk","nil","5","Baron Geddon"
"20/11/13 20:16:20","Anya","UnknownGuild","5","Baron Geddon"
"20/11/13 20:16:20","Argeria","nil","5","Baron Geddon"
"20/11/13 20:16:20","Arthillas","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Banefflack","UnknownGuild","5","Baron Geddon"
"20/11/13 20:16:20","Buriol","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Cloudstalker","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Cybro","nil","5","Baron Geddon"
"20/11/13 20:16:20","Danhuck","nil","5","Baron Geddon"
"20/11/13 20:16:20","Darastrixss","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Deadgreen","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Dirtyhipy","nil","5","Baron Geddon"
"20/11/13 20:16:20","Drorbit","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Dugtreeo","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Ehndling","nil","5","Baron Geddon"
"20/11/13 20:16:20","Ellody","Stardust Crusaders","5","Baron Geddon"
"20/11/13 20:16:20","Frostgem","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Fyreonyahead","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Griffoneye","nil","5","Baron Geddon"
"20/11/13 20:16:20","Guye","nil","5","Baron Geddon"
"20/11/13 20:16:20","Gíbbs","nil","5","Baron Geddon"
"20/11/13 20:16:20","Halryn","Stardust Crusaders","5","Baron Geddon"
"20/11/13 20:16:20","Joejo","nil","5","Baron Geddon"
"20/11/13 20:16:20","Kalon","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Mcflyy","UnknownGuild","5","Baron Geddon"
"20/11/13 20:16:20","Mereyna","Reign","5","Baron Geddon"
"20/11/13 20:16:20","Nimplesticks","UnknownGuild","5","Baron Geddon"
"20/11/13 20:16:20","Pbnjam","nil","5","Baron Geddon"
"20/11/13 20:16:20","Pollyeagle","nil","5","Baron Geddon"
"20/11/13 20:16:20","Powerplay","nil","5","Baron Geddon"
"20/11/13 20:16:20","Rawland","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Rhubarbpie","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Rivien","Lunatic Bistro","5","Baron Geddon"
"20/11/13 20:16:20","Scorpob","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Skamp","nil","5","Baron Geddon"
"20/11/13 20:16:20","Spltprsnalty","nil","5","Baron Geddon"
"20/11/13 20:16:20","Stabjobs","nil","5","Baron Geddon"
"20/11/13 20:16:20","Twoseven","House of Chaos","5","Baron Geddon"
"20/11/13 20:16:20","Zydan","UnknownGuild","5","Baron Geddon"
"20/11/13 20:38:14","Alorrin","nil","5","Shazzrah"
"20/11/13 20:38:14","Angelhawk","nil","5","Shazzrah"
"20/11/13 20:38:14","Anya","UnknownGuild","5","Shazzrah"
"20/11/13 20:38:14","Argeria","nil","5","Shazzrah"
"20/11/13 20:38:14","Arthillas","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Banefflack","UnknownGuild","5","Shazzrah"
"20/11/13 20:38:14","Buriol","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Cloudstalker","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Cybro","nil","5","Shazzrah"
"20/11/13 20:38:14","Danhuck","nil","5","Shazzrah"
"20/11/13 20:38:14","Darastrixss","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Deadgreen","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Dirtyhipy","nil","5","Shazzrah"
"20/11/13 20:38:14","Drorbit","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Dugtreeo","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Ehndling","nil","5","Shazzrah"
"20/11/13 20:38:14","Ellody","Stardust Crusaders","5","Shazzrah"
"20/11/13 20:38:14","Frostgem","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Fyreonyahead","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Griffoneye","nil","5","Shazzrah"
"20/11/13 20:38:14","Guye","nil","5","Shazzrah"
"20/11/13 20:38:14","Gíbbs","nil","5","Shazzrah"
"20/11/13 20:38:14","Halryn","Stardust Crusaders","5","Shazzrah"
"20/11/13 20:38:14","Joejo","nil","5","Shazzrah"
"20/11/13 20:38:14","Kalon","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Mcflyy","UnknownGuild","5","Shazzrah"
"20/11/13 20:38:14","Mereyna","Reign","5","Shazzrah"
"20/11/13 20:38:14","Nimplesticks","UnknownGuild","5","Shazzrah"
"20/11/13 20:38:14","Pbnjam","nil","5","Shazzrah"
"20/11/13 20:38:14","Pollyeagle","nil","5","Shazzrah"
"20/11/13 20:38:14","Powerplay","nil","5","Shazzrah"
"20/11/13 20:38:14","Rawland","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Rhubarbpie","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Rivien","Lunatic Bistro","5","Shazzrah"
"20/11/13 20:38:14","Scorpob","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Skamp","nil","5","Shazzrah"
"20/11/13 20:38:14","Spltprsnalty","nil","5","Shazzrah"
"20/11/13 20:38:14","Stabjobs","nil","5","Shazzrah"
"20/11/13 20:38:14","Twoseven","House of Chaos","5","Shazzrah"
"20/11/13 20:38:14","Zydan","UnknownGuild","5","Shazzrah"
"20/11/13 21:06:39","Banefflack","UnknownGuild","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Buriol","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Cloudstalker","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Dugtreeo","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Joejo","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Kalon","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Powerplay","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Rawland","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Scorpob","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:39","Spltprsnalty","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Alorrin","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Angelhawk","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Anya","UnknownGuild","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Argeria","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Arthillas","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Cybro","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Danhuck","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Darastrixss","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Deadgreen","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Dirtyhipy","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Drorbit","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Ehndling","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Ellody","Stardust Crusaders","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Frostgem","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Fyreonyahead","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Griffoneye","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Guye","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Gíbbs","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Halryn","Stardust Crusaders","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Mcflyy","UnknownGuild","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Mereyna","Reign","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Nimplesticks","UnknownGuild","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Pbnjam","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Pollyeagle","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Rhubarbpie","House of Chaos","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Rivien","Lunatic Bistro","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Skamp","nil","5","Sulfuron Harbinger"
"20/11/13 21:06:40","Stabjobs","nil","5","Sulfuron Harbinger"
